131587,84664,107123,22358,70371,176087,340224,281465,406684,315234,340615,87915,102975,141921,187537
109601,259393,403767,102274,163277,337948,205748,14746,197050,9667,157129,49622,267295,9207,4087
322043,211660,94560,215545,402,219614,40445,150278,201532,2521,188610,61406,4708,2685,625
34891,2279,43078,439688,2044,31270,386003,348836,97604,11623,119667,64302,147558,11121,2733
1407,124149,2206,9937,1024,2484,59170,349749,42776,218770,103333,6968,258114,3820,2627
51694,129473,32701,920,79576,35713,108467,98610,9711,70768,115281,102383,188760,103666,686
384531,75773,40810,1121,108547,93991,468611,1478,92335,195747,119874,2356,2368,117186,135392
19370,124686,227814,200275,12142,69898,66001,169345,2798,126116,159378,28653,39790,83125,1131
632493,262474,285693,54549,8171,151068,206128,175248,149669,64121,108070,51410,186759,499361,4750
80134,21460,49006,75489,95179,96220,31365,913,102785,316919,9823,71542,262818,565,103218
101343,167,1149,3947,1390,559,706,748,1549,1019,886,213,74797,906,583
17391,8162,511,11050,542,378,639,681,553,911,436,597,106401,492,550
20010,17030,737,12357,1564,1046,248,300,903,1147,620,1139,8719,150831,622
46199,147086,87505,81257,3027,17818,507,817,11292,2432,1965,45548,142771,19610,1338
760,117770,81715,914,738,139777,32462,33163,17045,1545,1454,139961,32019,145521,1425
1008,14038,1182,32466,995,1268,1236,1281,410,1693,439,495,494,220382,2555
2466,75989,92506,53239,565,1127,1453,52930,3106,136193,119529,216419,9288,247189,3892
609,801,736,758,857,820,1323,410,687,895,660,632,1092,719,1598
2949,134894,145682,7748,2026,1099,10800,143037,92852,3351,576,2125,176787,113290,74977
68182,6170,6611,359124,55374,36402,65191,147781,212527,296817,363571,146518,3884,227673,174221
231393,359,1738,5215,1946,3832,2011,752,611,2049,2305,1603,839,4643,83710
9634,18766,753,10514,293,279,159560,2076,7520,1902,10752,8067,6182,287,6870
6833,7901,67981,2838,317,1134,16795,516,2473,1262,3789,1417,1415,338,7080
6129,878,62290,2606,1642,1284,83631,1273,3993,1890,1059,768,2098,1016,912
10612,1094,116573,674,1294,415,13789,4049,457,3001,869,424,983,119934,6853
6653,17851,6586,124098,5364,6298,58541,4824,6538,7415,24901,7394,11393,5730,43177
