2862,5712,3451,4062,280,283,289,273,7651,216,221,491,380,398,373
70,5487,3665,75,286,296,279,379,3703,535,249,72,400,625,403
650,6798,7803,3922,294,496,461,198,1700,304,43,3039,395,545,370
6952,1639,5809,4783,296,274,206,1909,3153,215,2920,978,373,116061,1856
3584,3231,3097,5142,286,244,2656,737,1009,276,1497,53,354,7104,5188
305,3614,584,3522,470,572,1475,248,116,364,71,76,364,4198,2405
714,1087,549,5990,622,296,352,254,136,211,97,1395,581,320,3135
2486,1788,91,9694,1527,477,279,925,119,1556,878,143,272,4193,2523
421,277,1203,5669,1409,633,1534,254,120,1329,62,158,1990,3177,629
2922,79,4054,875,3521,5789,392,281,91,856,99,53,5819,3500,287
871,213,5618,2353,847,423,287,313,124,353,96,107,456,2988,3087
1246,1273,1614,4006,894,893,282,307,272,965,111,196,386,1287,5365
3821,1397,626,2820,410,2524,278,488,464,283,66,94,1337,2468,393
1898,14334,1963,401,259,3092,280,291,63,258,129,699,2282,1675,3640
4025,862,105,60,268,2127,4041,261,76,325,533,304,4883,1074,3176
6904,208,81,2735,2002,2394,217,539,89,4021,287,136,1710,1015,377
6559,3030,1512,1713,4896,2767,619,293,521,4216,71,96,4779,405,372
4928,57,123,111,4684,1065,303,298,515,2106,107,167,3069,403,365
1732,3334,371,416,2308,299,299,318,64,3017,135,696,545,471,391
245,5482,1829,1149,3399,498,256,976,68,5054,906,3617,1371,452,384
36,791,74,57,5005,213,5057,1427,66,1836,2628,150,728,366,3304
354,59,37,53,298,602,2814,257,71,201,129,55,383,634,1552
56,71,67,4505,2338,288,4457,274,68,224,68,128,346,912,784
252,299,3064,1467,2598,300,376,261,238,2688,74,68,389,666,398
2255,358,280,6666,3812,825,259,304,295,2387,67,105,1250,4188,529
2299,1863,132,1960,3559,842,1763,318,123,1458,268,66,397,364,693
517,292,74,522,1846,270,3733,225,108,400,87,336,396,1040,1550
47,187,39,5963,280,303,220,475,64,334,408,94,381,1261,379
5878,78,2078,511,239,4466,202,2333,759,238,3077,105,7105,360,406
2246,890,5203,79,301,280,1054,2697,60,295,2107,5005,1021,437,1400
1405,875,455,103,596,403,270,777,132,316,81,1415,385,1221,957
42,4839,2484,1052,1444,183,580,282,2353,270,108,63,369,240,383
1622,161,6282,56007,16373,312,264,318,4024,269,139,115,355,935,384
726,3428,4199,2627,2874,861,3107,877,4244,320,1019,125,989,888,710
5340,116,662,79966,288,2303,2906,338,535,236,241,866,1142,300,392
44,55,669,79962,1165,17225,2139,68,572,525,58,249,582,482,315
2920,84,246,1071,292,287,277,116,347,148,56,92,392,656,370
3509,1567,696,591,916,1541,33484,397,667,2917,371,1067,1796,1628,1185
2467,102,1575,5382,477,1418,1599,58,1059,272,51,110,409,1018,988
945,657,867,7203,822,1063,68679,86,4708,8726,61,565,1225,1030,2074
1405,49,3847,3241,1051,1454,900,136,549,540,98,82,1221,1018,1029
3308,71,923,3758,364,885,6066,55047,1284,370,400,197,1036,1015,404
2343,2877,715,699,1156,1451,71217,264,595,1090,840,833,400,389,414
1548,76,1500,3048,628,1348,143110,490,82,451,511,133,1609,1306,990
7515,818,4081,429,1021,603,9309,17876,1007,1358,615,589,369,625,342
68562,5239,64,620,7799,302,1284,171,69,2299,83,51,3203,1302,413
1834,350,1900,76,295,1295,4097,5827,582,586,1436,379,347,1857,925
783,22536,604,60,282,861,279,1098,532,380,1152,55,64225,377,369
52,3794,745,53,223,268,308,91,542,210,122,51,3505,390,1056
77,789,4955,87,431,624,1317,67,1166,195,153,560,555,1903,391
1124,83,38,60,1339,290,198,1140,74,629,1192,71,138277,1054,1010
645,1382,67,3901,652,1411,337,529,522,1014,482,1150,2616,393,1507
4046,1039,66,7283,2487,3332,1338,969,70,1580,871,915,3188,1579,132814
3000,67,84,2276,900,226,1743,663,75,761,552,495,2857,1107,2510
3707,208,932,1071,3351,2007,1153,672,626,2335,494,63,1303,2459,904
1739,1012,2302,2761,1481,1163,537,289,1101,1232,117,107,3060,1303,2322
4705,1271,1060,1429,1468,3131,273,406,1209,1285,309,518,1261,2098,410
5245,2156,4763,3563,1501,2866,287,974,858,965,961,329,1614,356,2179
1408,3579,1029,732,279,888,1400,1377,853,342,2597,3052,1666,2189,2929
1210,1979,1961,4513,277,1434,960,1500,108,271,2216,1137,425,3380,1471
1319,1786,1782,5048,285,285,2026,1448,1455,302,1626,1141,392,914,1625
72,4267,4429,1407,1490,304,2520,485,2972,996,516,105,375,1591,362
1318,1394,1730,4343,466,280,291,220,1386,343,106,1341,1635,376,412
2049,6139,4104,5210,2011,1369,287,1326,3124,1849,1371,2359,626,486,369
494,1570,1295,2464,2727,642,2417,2553,81,2231,2782,1398,1825,394,1672
3715,657,647,2265,269,1799,2548,875,113,342,1295,937,2651,1535,580
2782,1521,903,905,856,2296,1663,945,103,271,923,75,463,617,1150
150,3531,2733,227,2099,220,1140,360,669,1696,140,90,388,1940,3098
3254,731,3676,2356,3679,7717,271,2686,244,2440,94,511,1781,2267,387
2298,487,5085,2715,2180,1997,279,908,2544,1924,495,486,2382,374,369
7135,591,2611,2181,871,2812,851,828,1518,724,469,275,3155,446,2335
4400,2550,1664,1079,269,1853,852,357,126,332,236,980,1030,2785,1979
