255,119,287,96,277,95,233,107,639,4,573,9,550,0,561,8,535,1,520,0,517,39,518,35,508,1,489,4,466,18
159,108,178,114,199,123,167,113,245,2,203,3,148,4,226,0,219,2,134,1,43,4,212,30,299,8,253,2,200,1
242,83,240,82,217,89,225,80,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,1,0,0,0,0,0
251,71,253,74,256,71,257,64,0,0,0,0,0,0,1,1,1,1,4,0,1,0,2,1,3,1,1,0,1,0
249,73,246,70,251,78,251,80,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,1,0,0,0,1,0
251,82,245,71,247,68,254,76,0,0,0,1,0,0,1,0,0,1,3,0,1,0,1,1,0,0,0,0,0,1
255,73,252,69,246,65,256,74,2,0,0,0,0,0,0,0,1,0,3,1,1,1,3,0,1,1,0,1,1,0
254,76,252,75,250,76,246,76,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,1,0,0,0,0,1,0
249,69,255,79,258,77,254,73,1,2,0,0,0,1,3,1,0,1,3,1,1,0,2,0,3,1,2,0,1,0
250,77,241,74,248,76,243,78,1,0,0,0,1,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0
255,73,251,73,254,73,250,74,33,17,1,0,0,0,3,0,1,0,3,1,1,1,2,0,4,1,3,0,2,0
253,84,258,83,250,84,252,82,17,5,74,4,6,5,11,1,0,1,4,0,1,0,2,0,1,1,3,0,2,0
251,71,250,68,253,75,251,70,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,1
244,77,246,80,252,66,247,73,0,0,1,0,0,0,0,1,0,1,3,1,0,2,1,1,1,0,0,0,0,0
260,80,268,74,273,81,265,73,1,0,4,1,2,0,1,0,1,0,4,0,1,0,1,0,0,0,1,0,1,0
267,81,267,87,280,74,269,84,1,1,2,0,1,0,1,1,0,1,3,1,2,0,2,0,1,0,1,0,0,1
267,78,255,71,260,79,257,71,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,0,1,0,0,0
255,69,252,70,252,71,256,79,0,0,0,1,0,0,0,0,1,0,3,1,2,0,2,0,0,0,0,0,0,0
249,72,258,76,255,75,252,75,0,1,1,0,0,0,1,0,0,1,3,1,0,1,1,1,1,0,0,0,0,0
262,72,260,73,256,70,256,76,4,2,1,0,0,0,1,0,0,1,4,0,1,0,2,0,0,1,0,1,0,0
268,69,267,79,276,81,265,76,2,1,1,1,0,1,0,0,0,1,4,1,2,1,2,0,1,0,2,0,4,1
259,73,274,74,272,71,271,76,0,0,0,0,1,0,0,0,1,0,3,0,1,0,2,0,0,0,0,1,0,0
266,77,279,79,266,74,273,68,1,0,0,0,0,0,0,0,0,1,3,1,1,0,2,1,0,0,0,0,0,0
277,67,280,75,277,65,273,82,1,0,1,0,0,0,1,0,0,1,4,0,2,0,2,0,0,0,1,0,0,1
268,68,272,72,273,74,273,69,0,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0
278,75,282,76,276,73,275,77,2,0,1,0,0,0,0,0,1,0,3,2,2,0,1,1,1,0,1,1,2,0
