0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0
1,0,1,0,0,1,0,1,0,393216,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
0,1,0,1,0,1,1,0,4,40,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3,0
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,393216,0,0,0,0,0,393217,393216,0,0,1,0,1,0,1,0,1,0,0,0,0
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0,393217,0,1,0,0,0,0,0,0,0,0,0,0,0,393216,0,1,0,1,393216,0,0,1,0,0,0,0,0,0
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,393216,393216,0,0,0,393216,0,0,1,0,0,0,0,0,0
0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,393216,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,393216,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,1,23,1,21,0,22,1,0,0,0,0,0,0,0,0,1,1,6,2,0,1,1,0,0,0,0,0,1,0
247,2,248,1,245,2,247,2,0,0,0,0,0,0,0,0,3,2,2,0,2,0,1,1,0,0,0,0,0,0
199,55,191,49,191,60,192,59,0,0,0,1,0,0,1,0,3,2,1,1,2,0,1,0,0,0,0,0,0,0
168,95,158,79,147,87,172,99,0,1,0,0,1,0,0,0,393219,0,1,0,1,2,1,0,0,1,0,0,0,0
133,152,1,1,1,2,139,151,0,0,0,0,0,1,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0
9,236,2,0,1,0,1,235,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
