261080,413638,377177,295289,147689,77032,121641,263032,125589,310473,540226,158360,80208,182850,250819
1452,268077,39821,6112,12706,6527,1229,6580,1127,2754,1185,2489,148557,135346,15370
2068,286469,1021,1323,504,846,1507,408,771,2569,218742,160790,1034,75120,1067
8673,10391,18576,10084,1691,1222,1299,1868,9406,10753,9348,10348,7197,15228,2829
2934,230087,138559,8877,40645,1691,57258,310309,31194,29100,34803,31239,182583,84451,83107
1467,90674,34154,918,1305,842,8499,6096,110840,1115,302,317,233,328,126476
106737,35393,958,2605,3082,3830,15220,845,1729,2017,1063,1977,1241,107691,1684
704,1815,1806,1172,3504,1834,443,1159,997,2616,591,542,617,767,4524
791,247,51816,14820,1916,1224,9179,1231,244,2962,896,361,209,2477,1707
10453,1546,6243,14263,3967,1342,311967,2095,9596,11107,1313,10040,92116,1635,5710
35031,88484,4803,26389,4029,2252,8842,3340,869,2523,836,809,102107,45942,14879
2940,164317,1011,6154,6077,966,78227,807,1022,1659,134634,4531,725,54636,167584
6207,14901,8432,106665,43227,6697,11407,106991,127446,3492,62537,14648,4246,6887,91427
172258,57522,1580,1454,3701,1966,1172,2054,10881,2244,777,2150,79353,680,118594
71600,548,41729,421,1817,763,1776,829,1771,112826,152937,2375,1965,716,117455
164991,31638,215772,4070,1402,188928,15285,718,1113,73312,879,958,617,7782,1265
414753,59031,10054,127585,84332,23319,1257,4577,49432,85608,36819,69225,414,749,1714
9213,193992,361847,22681,12785,25141,129416,81335,237890,34258,65451,46228,5463,4197,73665
1904,415450,121727,1955,3060,34494,556,2266,194419,1576,1542,1746,977,89217,79935
360,258,2689,267,2427,1055,5176,361365,239492,844,819,337,69976,425,1792
131447,13415,121266,63215,2658,1090,220834,273195,177149,8371,112719,8103,7496,6155,1316
181733,12594,72479,180174,2978,127547,1586,1332,1735,111564,2041,32902,19836,1244,3398
40040,4249,85987,3568,5345,210649,49752,75495,88910,238073,4022,102894,2551,3052,4893
116377,1204,31590,979,131323,1749,3346,149109,38852,140979,32128,1212,67811,227119,1328
231419,33301,97230,15585,65881,78771,18403,34449,6172,5198,221758,16949,134358,1269,132159
96012,2254,3617,2558,333754,2289,1678,18741,26365,5555,2330,224242,9977,3446,288581
2362,436,77770,467,83985,135272,64461,196616,144354,52564,387128,722,148617,1471,1984
157633,130192,1556,2209,255,3951,1480,1772,467,3065,124851,597,55717,350,51926
5512,167374,175084,82328,2730,24052,78747,433554,56389,125659,681214,1300,460830,2431,16995
114449,9006,1811,3260,2571,1750,54105,68701,116797,32508,3454,142517,294246,1301,55237
60626,35566,128732,311780,5040,5325,1575,229124,149878,232878,19466,3802,76138,168955,172287
133483,85804,54104,354709,206420,187345,234829,51930,98004,1963,388694,5278,134636,274739,165801
312148,18605,40644,146222,1170,1170,872,1936,12202,38712,41584,30042,168550,317237,123938
207480,33211,243913,129834,128532,1833,561,2064,547,1861,460,761,764,1304,361765
80271,60705,346832,1213,939,1041,731,4900,13480,1324,810,1245,477,104922,23750
197035,56555,5126,217501,154693,8660,759,7275,3761,3600,1762,1836,1341,1135,179542
277531,4733,3344,2125,2494,1289,1414,1466,81287,996,1091,30478,473,1369,400591
