4320,1083,326,1223,505,1339,378,5312,1661,1046,396,625,64363,874,583
14170,79,3225,349,1163,487,219,67114,776,326,777,408,956,601,100
11342,126,1694,292,1216,458,9653,68901,1284,274,275,503,1162,672,132
7523,146,1644,2789,984,449,227,9565,1221,494,541,524,1414,576,49
1484,57385,1551,3827,1000,454,259,2959,1045,350,428,181,1234,641,66
4876,140262,796,491,1659,922,102,494,571,1021,410,83,9722,940,502
84,776,117,483,2331,928,556,143,90,565,5612,5581,1555,10247,352
74,480,250,132,447,479,1305,124,82,348,965,696,3118,1456,13783
943,1491,1171,191,474,636,328,1011,726,483,167,220,934,585,56044
98,4826,62,1909,1634,486,955,181,56,271,178,388,601,570,4544
19618,6632,74219,3210,1522,489,288,111,198,356,274,188,1669,561,118912
8640,2786,70,1069,785,1497,148,315,1021,1151,268,302,1428,544,73615
68461,2936,81,728,476,1142,225,130,153,885,838,781,784,1365,80173
175,654,3870,648,1056,1084,932,93,244,527,778,563,586,1235,4986
274,1340,208,99,541,580,177,461,306,261,617,523,1507,1330,24726
72258,113,729,101,586,480,199,553,828,279,83,421,1157,678,5941
70788,717,4557,839,522,1120,123,789,926,838,201,176,585,592,474
1339,68830,6417,365,964,517,960,83,194,587,429,140,1221,582,69265
1767,5579,105660,543,8902,493,2198,669,1052,427,252,83,598,513,17434
1953,558,2887,30581,1225,833,1362,618,628,580,174,185,1226,615,144968
140,101,2442,1237,1745,459,5086,191,68654,391,1514,1158,967,1951,6386
12428,1096,60,1053,1419,2469,1108,386,111,942,273,246,1223,859,1534
772,9028,611,2133,1224,492,7503,569,580,639,587,437,1411,2802,550
111,8675,70,12797,1683,474,1644,357,71,558,539,630,550,952,556
2031,737,924,145249,491,1579,1182,290,309,1404,312,918,847,124852,1772
1846,14683,67279,89,1218,409,922,5059,1112,943,1448,684,55528,1284,846
34609,25783,114784,2609,1669,552,79607,1047,1287,587,91747,2895,55828,3274,1177
1156,13388,66134,123,1393,620,1839,685,814,394,1129,743,76702,2004,543
439,47660,15829,3094,3198,209350,9250,21549,139,55479,34295,712,73208,4603,38026
14516,1980,65097,1510,389,5404,451,11898,8610,1542,91,225,4148,72702,4903
8505,27181,7945,886,1191,582,549,1253,1203,1863,146,950,582,69105,1187
779,135225,431,1116,480,853,548,454,355,876,318,733,705,19579,73610
98,1312,95,55045,874,1629,1975,282,105,1114,89,610,559,542,74131
90,1522,96,1697,912,1561,1215,182,70,1405,516,1481,976,874,1688
8935,4493,6446,66450,836,1445,1169,315,149,1401,966,941,546,1330,44240
3586,1232,71,3822,591,1612,757,3199,2163,1103,4773,5375,5618,5059,3711
102,657,10036,1033,1053,1022,794,276,84,719,959,1186,545,937,1202
14767,5917,587,1854,521,1692,781,210,348,18419,97,1524,864,733,716
4212,1387,106,433,1190,402,467,231,434,236,553,881,424,1010,540
631,4422,1361,888,1609,995,420,558,639,610,708,549,1192,497,475
4033,85977,30283,948,435,14497,4019,183149,298,2873,7969,5961,8365,4567,455
1099,311,1109,125,1236,490,1727,701,1356,1092,848,635,1128,479,2971
1250,596,2273,7513,445,1034,132294,788,732,713,258,890,1236,571,953
1028,1368,7359,6018,519,413,3982,67931,1386,1236,199,426,1096,1573,1295
11201,110,2785,1369,1498,1101,69347,276,666,160,889,384,782,475,1107
13440,3546,367,100,747,393,376,48068,126075,2577,190,642,8093,2989,454
2778,4741,723,1352,1936,1321,1144,66152,1908,741,919,265,1208,489,1190
2504,3321,30754,70097,440,1138,455,88141,212,788,274,1006,505,1477,471
4389,714,75,1388,1436,438,426,1074,128,938,704,966,1617,1107,487
83,2329,1735,2149,1228,1737,1520,335,932,644,865,130,774,490,1538
955,71934,10426,94,434,458,456,926,75,1241,234,457,4856,1823,462
72301,211,621,65,11825,393,917,449,376,633,4560,2864,70858,486,943
81,1631,214,2079,500,1484,459,294,97,686,253,105,3251,930,467
5483,1532,269,68,430,412,454,471,210,531,189,1188,7468,1575,479
12170,179,268,136554,1346,1228,890,317,678,621,652,227,68941,73689,1398
639,663,727,107,429,434,426,446,98,789,413,817,9924,5733,509
77183,6673,1359,111,13345,370,1645,353,993,683,4576,2281,23111,469,1893
84,106,991,4064,550,1444,448,303,183,424,506,79,528,73363,471
1134,69363,333,70,1023,429,446,657,103,440,292,997,623,69280,464
68,1352,958,2824,930,1555,538,445,204,1537,923,116,548,612,534
3782,1562,69692,115,675,445,68668,327,261,415,327,711,809,3882,459
5881,188,1675,3871,1337,988,6030,775,496,413,849,614,2902,524,1570
2388,1514,3034,3734,515,345,333,67682,113,381,139,551,484,435,495
75,4972,761,2481,1506,9194,441,2266,271,4882,305,904,666,517,1189
453,680,3268,2142,889,396,345,322,498,3187,118,611,3663,14234,1215
55,52,3044,60,476,310,348,2515,85,175,97,80,9462,3026,535
585,1157,2431,615,362,576,362,287,1774,166,103,152,429,751,1478
5185,167,87,82062,352,947,5839,664,3494,707,75,1500,69632,730,456
1422,810,418,5683,5016,242,1011,344,142,10622,1163,278,5606,374,1012
1944,65,845,84,388,1998,379,885,85392,374,97,87,2090,70103,428
109,150,1017,257,1406,604,385,340,1163,69603,1867,1094,1746,322,68593
71,185,1321,633,360,363,353,845,1591,260,142,568,376,1562,401
124,69883,3916,3206,663,1140,413,268,1293,523,255,157,444,3238,69649
16290,2692,55,1134,1388,541,1402,331,1463,1390,70,1414,412,4217,68500
59,51,1964,573,1027,361,345,957,89,622,931,156,1357,991,1665
2805,21594,8324,41310,479,592,465,327,4195,4092,5833,15818,1099,396,500
109,69,495,72697,751,353,343,356,24032,209,694,222,449,391,504
429,590,49,107,4581,3126,343,654,104,422,97,101,433,1132,481
167,76,4112,84,1440,1095,370,2631,68968,378,887,89,1342,3250,493
114,9594,55,69,388,68280,11119,332,2341,16398,353,503,457,410,6660
2292,108,108,2168,3561,1289,5313,338,71,6601,68872,200,437,342,408
84,108,3075,62,1054,134748,351,664,1339,780,2655,841,2497,727,394
1470,80,71,3923,365,924,1621,252,942,276,642,87315,1122,293,400
861,660,5137,144,1494,3991,494,600,539,1289,710,2888,1111,661,1209
294,623,945,77,1084,1059,352,643,63,546,69,75,407,1151,1032
7790,888,1598,2397,1084,281,66783,612,609,583,649,578,1176,737,5108
3973,62745,2385,961,1072,1063,1028,298,647,636,96,560,483,382,382
762,1024,64,2466,1282,575,1017,2314,659,818,745,857,1206,368,993
303,733,542,521,1138,338,391,639,568,752,487,750,1304,1462,1054
1682,6848,663,85,367,399,413,638,1430,394,621,4629,1805,822,373
82,97,88,398,368,1131,369,335,100,332,1222,80,1766,377,504
7426,101597,387,474,2662,329,346,191,196,1455,380,78,23245,389,468
8136,71121,1854,2628,1603,394,920,943,427,1809,97,74,467,3913,470
117,1783,680,5599,7900,321,461,774,678,6369,383,1373,557,814,192620
1327,5112,954,1246,370,358,1813,983,59,292,1057,59,1405,1277,2587
2051,2986,2698,1248,2023,1108,1520,934,1824,1048,137,1092,495,1427,7536
77,971,164,113,6223,1960,1107,405,1339,768,888,981,1107,343,1474
4459,2638,131,4068,699,1190,2093,264,535,1475,1380,485,1709,704,6668
73,2629,1297,66,2891,1312,360,843,720,2221,686,599,1107,1982,7402
1934,1819,1153,2786,1056,882,606,964,2040,683,420,5256,705,775,497
62,2399,70,1727,343,391,355,634,123,145,116,102,446,1046,4899
1593,2492,1950,2295,356,2191,833,360,2315,301,451,114,501,376,815
6259,268,75,4185,1745,2669,4002,349,173,2372,129,139,472,338,457
3392,2534,539,2456,3554,249,1724,297,2899,4722,114,2382,470,363,6914
1322,3726,89,1127,1183,359,354,334,4252,1262,2510,4263,2323,357,454
6629,341,2072,790,916,347,366,2009,1068,259,4114,973,3122,3396,803
1563,2901,3870,61,330,382,352,1884,791,331,1109,100,1787,1371,458
1011,4079,1980,1605,338,396,344,1299,93,153,523,103,471,2042,1484
2784,5588,1017,904,342,487,358,740,77,235,195,106,439,579,9967
1901,1147,1562,239,613,2087,334,402,111,81,127,284,477,686,472
8773,3349,1258,2799,338,2924,2850,351,71,236,116,101,459,394,1070
9784,2593,57,6464,3676,374,1667,324,546,4901,503,1520,531,385,1073
4685,80,126,848,1607,355,341,320,3410,1638,2318,3104,2877,393,477
3004,2096,2394,5565,356,1429,351,1996,1477,180,2582,1178,3736,1996,6850
4664,69,3811,2723,367,466,1645,2205,107,662,139,276,470,3058,486
922,3678,1087,5230,1618,369,356,316,579,1159,269,131,503,399,479
426,1974,232,679,363,365,355,324,1237,93,99,918,440,399,4677
1675,6840,1279,1486,384,382,367,300,113,200,994,156,1943,5161,9178
11230,80,2204,10676,833,1895,10881,993,110,542,147,88,463,1273,780
245,77,1124,125,4334,402,507,300,4962,1917,142,5458,588,454,554
2276,86,2409,200,589,389,363,3762,945,247,725,604,1133,2832,495
891,3774,58,2162,360,350,365,348,116,224,852,97,1489,381,1437
3455,6633,2191,692,155,312,365,1043,130,91,94,85,166,1370,8122
6852,3676,278,3727,368,3329,825,361,573,228,82,631,440,393,484
4721,455,1641,2527,4284,375,556,283,2248,1377,1015,3470,2209,303,454
4334,887,888,47,353,386,363,1499,105,293,3428,97,2746,2740,1491
62,1596,2260,527,363,384,349,736,157,535,95,106,433,393,1025
1194,2863,2614,590,362,490,349,349,88,345,136,104,437,394,7738
3455,5547,73,2952,326,2648,1348,380,107,619,130,272,404,356,1084
1121,1027,389,968,2132,148,1657,345,4204,225,92,3305,943,160,1114
2238,1435,2777,585,1441,338,298,1830,117,1109,269,74,473,2470,475
2650,87,65,3721,996,1562,351,329,511,328,63,953,426,400,706
2070,6735,1911,478,368,550,1410,315,567,237,484,516,1035,337,8019
5100,501,525,3418,1020,1725,2461,348,112,614,842,248,1459,663,520
629,99,1423,1710,2980,353,538,901,1793,2851,113,3202,380,966,443
2114,83,2468,537,392,377,354,2222,631,243,3545,572,3780,3138,485
5726,90,55,1260,368,376,355,624,186,133,583,66,1057,980,477
60,6448,2319,77,376,486,342,1044,137,404,221,109,410,792,9133
15036,2342,1349,13529,373,381,3934,391,127,331,69,292,510,424,897
11042,582,2762,11772,394,656,353,297,3879,286,843,3552,1522,372,469
4634,3114,2784,80,387,1193,349,1896,113,209,124,107,400,1653,1708
5394,1632,84,1351,341,298,1486,365,98,431,148,100,430,394,10698
2828,3652,71,3582,1027,2702,371,372,146,1111,166,110,416,400,820
3311,93,70,4853,2771,1245,1577,261,498,2920,116,1080,409,341,468
2159,2076,88,3805,367,392,1513,434,2139,292,4530,607,4230,993,455
2188,2430,3937,336,1612,4633,461,1938,127,1125,570,76,1019,1000,229
9865,4461,2158,2022,942,2458,353,976,187,316,550,180,1123,1111,15056
5313,1711,2164,3175,387,1455,3437,774,113,393,67,120,602,403,484
302,9044,42,1593,2339,332,593,324,4609,569,88,5238,391,318,811
1958,946,2950,560,394,386,352,3336,95,166,456,75,466,1711,2217
290,5812,496,1483,365,370,360,364,110,167,123,165,426,394,1914
5177,4691,1723,304,381,2633,370,356,147,82,117,108,436,354,8930
11882,363,65,11193,501,2063,3225,388,120,3266,97,306,460,401,470
1467,1485,2099,3999,344,967,2171,358,4691,163,930,3308,1994,380,455
7637,1040,2459,1139,656,358,880,2535,901,527,86,907,471,3287,486
4191,597,1660,2067,368,386,357,920,975,201,850,905,1598,1300,752
1997,4719,418,96,370,472,343,312,161,145,854,140,1411,1194,8198
7484,75,4570,3487,591,376,3148,1735,114,1560,61,258,546,1647,474
1289,760,755,4009,338,369,552,350,1634,109,3548,1314,2837,432,477
1207,82,6286,4709,358,368,368,2857,145,115,80,98,475,2428,447
8632,3537,2558,292,371,303,359,381,134,145,76,96,451,528,3151
92,7375,2635,992,362,4518,339,356,59,128,95,112,457,421,7178
4259,86,59,5715,3731,436,1835,359,132,5012,82,306,466,374,456
5004,1561,445,4603,385,386,356,340,589,414,5023,570,5044,349,456
1496,63,4524,1754,354,339,362,1736,192,149,119,129,471,1020,452
632,8834,1880,65,355,411,375,384,79,170,115,106,462,1273,10110
4821,83,791,71,346,4538,347,532,122,98,82,77,552,481,457
3624,460,2132,3318,2489,360,1119,361,78,4383,130,292,431,401,1698
7558,691,75,4441,387,352,370,346,2362,265,4183,1152,3914,2197,461
4424,693,460,57,359,950,353,374,141,195,80,97,491,423,4000
735,7804,1919,3114,342,755,932,338,121,161,144,159,458,524,7799
