2,21,0,0,1,0,0,0,1,0,0,1,10,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
4,3,0,25,0,0,1,0,0,0,0,0,1,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,1,1,0,1,42,0,0,0,0,0,0,0,1,5,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,2,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,1,1,2,1,0,0,101,1,0,1,13,0,1,0,85,6,1,0,0,0,0,0,2,1,23,0
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1
1,0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,3,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,2,0,5,2,7,0,10,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,6,0,1,2,0,8,1,2,0,0,0,22,1,1,4,0,4,1,6,0,1,0,1,0,0,0,0
7,3,5,38,4,2,12,9,3,4,1,4,25,5,3,9,46,7,6,5,17,5,11,3,5,3,4,6,4,2
1,0,0,1,3,0,0,0,0,0,2,1,2,0,22,0,3,0,0,0,0,0,0,0,12,1,0,0,2,0
0,0,0,0,2,21,3,34,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0
1,0,0,0,0,1,4,23,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,2,8,0,1,2,21,1,0,15,4,1,3,1,0,2,1,0,0,1,0,1,0,42,5,2,3,0,1
2,1,3,3,2,393227,4,6,2,1,2,1,393217,0,1,0,4,1,1,3,1,1,2,0,23,2,3,0,1,2
5,2,5,1,4,2,7,23,1,1,2,35,1,2,11,1,2,1,3,1,0,0,5,1,34,2,0,0,0,0
2,1,1,0,2,0,1,0,0,1,1,0,2,2,3,13,1,0,0,0,2,0,0,1,1,0,20,1,0,1
2,11,1,20,8,4,2,2,1,1,0,1,1,1,3,10,1,1,1,21,2,2,4,0,0,1,5,2,15,0
0,2,1,0,2,41,2,0,2,2,1,0,1,0,0,1,4,2,0,0,1,9,35,2,1,0,1,1,22,7
18,1,5,3,6,22,3,22,21,2,5,3,1,0,1,15,2,0,1,0,21,0,0,1,21,0,3,4,1,2
0,1,0,0,1,0,1,21,0,0,0,0,3,0,0,0,1,0,0,1,4,0,1,0,8,6,0,4,0,4
1,393216,1,0,1,21,3,23,1,0,0,0,0,1,0,0,1,0,1,393216,1,0,0,0,1,0,0,0,1,0
1,1,1,0,1,0,1,1,0,1,4,3,0,2,18,1,2,2,0,7,0,1,1,0,1,1,1,1,1,3
0,1,1,0,0,1,0,22,0,0,0,1,1,0,0,0,0,2,1,393216,1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,2,39,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,24,0,0,21,0,0,0,0,0,1,1,0,1,0,0,0
2,40,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4,21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,38,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1,21,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0
2,21,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
1,0,122,60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0
1,24,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3,20,1,0,0,0,1,0,0,0,0,0,393216,0,27,1,393216,0,0,393217,0,1,0,1,0,1,1,0,0,393216
2,0,2,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
0,1,1,21,1,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1,0,0,0,393217,0,1,0,0,0,1,0,0,1,0,1,393217,0,0,0,0,1,0,0,23,0,0,1,0,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,20,0,0,0,0,2,0,23,0
0,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
1,0,0,0,1,0,2,22,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,22,1,0,0
1,0,0,1,1,0,1,21,0,1,0,393217,0,0,0,0,393216,0,0,1,0,0,0,0,0,0,22,0,0,0
1,0,0,0,0,0,1,1,0,0,23,1,0,1,0,1,2,4,0,0,0,0,0,0,0,0,2,0,0,0
0,1,0,0,0,0,2,42,0,0,3,0,0,0,0,0,2,0,0,0,175,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,23,0,0,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,41,1,0,0,0,0,0,2,0,0,1,0,0,0,0,393216,0,0,0,0
1,0,0,42,1,0,7,135,0,0,3,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,41,0,12,0,1,0,0,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,1,0,0,0,0,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,21,1,0,2,1,42,6,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,21,0,0,0,1,0,1,0,0,0,393217,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0,0,0,1,1,0,0,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,219,80,0,0,1,0,0,0,1,0,25,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,1,1,1,0,8,0,1,0,0,0,0,23,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,6,0,0,0,0,22,0,22,0,0,69,0,0,0,1,0,1,0,0,0,0,0,0
0,0,1,0,0,0,3,45,0,0,0,0,23,1,2,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,0,0,1,0,1,1,16,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,1,5,1,0,0,1,2,0,0,0,0,1,0,0,15,262,0,1,0,0,0,0,0,0
1,0,0,0,0,0,3,24,176,0,0,0,1,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,22,0,0,0,1,0
3,22,0,0,0,0,0,1,0,1,0,1,0,0,46,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,21,0,0,0,0,0,1,0,0,0,0,1,0,25,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,21,0,4,0,6,0,1,0,0,3,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,3,1,24,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,3,21,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,1
0,0,1,21,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,393216,0,1,0,1,1,2,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0
0,1,0,0,2,1,4,23,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,1
2,1,0,1,3,21,0,0,0,1,0,0,1,0,1,0,0,393217,0,393223,0,1,1,0,0,0,0,1,44,1
2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0
2,0,0,0,1,21,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23,1
0,0,0,0,0,1,0,0,393216,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2,43,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,22,0
3,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,393216,0,1,0,0,0,0,1,0,21,1
0,0,0,1,1,0,3,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
54,10,0,1,391,5,2,17,507,28,149,16,2,0,1,0,104,2,101,1,35,7,1,0,0,0,1,1,2,1
0,0,0,1,1,0,2,1,0,0,0,0,3,13,0,1,0,1,0,0,0,0,0,1,0,0,0,1,22,0
0,0,0,1,0,0,1,1,8,56,0,1,0,0,0,0,0,0,2,0,393217,0,1,0,0,0,0,0,0,1
3,0,3,21,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
108,0,1,0,0,0,2,22,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0,2,3,0,1,2,9,43,1,1,0,0,1,0,47,0,1,1,1,7,1,0,0,0,83,8,0,0,4,0
0,0,5,1,1,23,1,0,18,1,0,0,1,0,2,0,393216,0,0,0,0,1,0,1,25,1,1,0,1,0
1,8,2,1,3,1,0,1,0,2,0,0,2,24,0,1,3,2,3,7,1,2,48,11,23,0,2,11,0,0
1,0,2,21,3,23,2,1,1,0,2,0,1,0,1,0,1,1,1,0,0,1,1,0,24,1,0,0,1,0
2,23,1,1,1,0,5,1,4,7,3,11,5,10,1,0,1,0,17,0,2,0,1,0,24,10,0,35,1,3
1,0,0,0,1,1,1,0,1,0,1,0,0,0,33,40,0,393217,2,0,0,1,0,1,3,2,23,0,0,1
0,1,3,0,2,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,16,0,0,0,0,2,1,0,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,0,0,0
0,0,2,0,2,0,2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,1
1,0,0,0,393216,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,2
0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,25,0
1,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,63,4,0,1,1,0,9,1,0,0,0,1,1,0,0,0,0,0
2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,3,1,0,0,0,0,1,0
0,1,0,0,0,0,0,1,22,0,0,0,0,1,1,0,0,0,1,41,0,0,0,1,1,0,1,0,0,0
1,0,3,0,1,21,1,0,1,1,136,0,36,0,61,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,4,0,1,0,3,22,1,5,8,1,1,4,1,2,1,1,1,2,2,1,7,3,2,0,1,1,1
0,0,2,0,1,0,1,22,0,0,0,0,45,1,1,0,0,0,0,0,0,0,0,0,0,1,65,39,0,0
0,1,0,0,1,0,1,1,0,0,0,0,24,1,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
393217,0,0,0,0,1,1,23,0,0,0,0,3,1,0,0,0,0,393216,0,0,393216,0,0,0,0,0,393216,0,0
1,0,0,0,0,1,1,0,0,0,1,0,1,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,23,1,0,0,0,0,0,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,1,22,3,43,0,0,0,1,1,0,44,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1,0,1,21,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
393218,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,24,393220,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27,6,0,0,0,1
2,0,0,1,1,0,1,42,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23,1,23,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,2,4,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,0
2,22,2,44,0,1,2,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,43,0,1,0
0,1,4,22,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,8,1,21,0
5,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,45,0,1,0
1,23,0,0,0,1,0,1,0,0,0,1,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3,1,2,44,0,1,0,1,0,0,0,1,48,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1,0,2,21,0,1,0,0,0,0,0,0,0,0,21,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0,0,393216,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,22,0,1,0
0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,25,1,0,0,1,0
0,1,0,0,2,0,1,23,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,393217,1,0
0,0,0,1,0,0,1,24,0,0,0,0,0,0,1,2,77,2,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,0,0,0,2,22,0,1,1,0,0,0,393217,0,10,0,1,0,0,1,0,2,14,1,8,0,0,1
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,42,0,0,0,0,0,0,24,1,26,0,0,0
0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,23,1,0,0,0,0,0,1,1,22,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,24,1,0,1
1,0,2,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,2,1,26,0
3,23,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,23,1
0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1,184,286,6,105,2,44,0,1,0,0,0,0,8,1,6,1,1,1,2,1,99,99,2,0,0,0,1,0
0,0,1,0,0,0,3,23,24,1,0,1,0,0,0,1,1,22,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,1,24,0,0,0,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,23,1,20,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0
0,1,0,0,0,1,1,0,0,0,1,0,22,0,0,0,0,0,1,1,1,23,0,1,0,0,0,0,0,0
1,0,0,0,0,2,0,0,0,1,57,1,1,0,0,0,0,0,2,0,3,42,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,24,0,1,0,1,0,0,0,1,1,2,43,0,1,0,0,0,0
0,0,0,0,393217,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
0,0,0,0,0,2,0,0,0,0,1,0,25,1,0,1,0,0,0,0,0,1,1,22,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,1,2,27,0,1,2,0,0,0,0,0,1,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,2,393217,0,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,23,1,0,1,0,0
0,1,0,0,1,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
0,1,2,43,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,2,0,44,1,0,0,0,0
0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
1,0,2,24,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,26,0,0,1
0,1,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0
0,0,1,0,0,0,0,1,154,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,393216,0,0,1,0,0,0,0,0,0,1,0,1,0
1,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,393216,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0
0,0,393216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,153,3,1,0
